hotel_id,price,stock,city,date,language,mobile,avatar_id,group,brand,parking,pool,children_policy
69,252,42,paris,1,french,0,30892,Accar Hotels,Safitel,0,0,0
782,370,2,paris,1,french,0,30892,Morriott International,Corlton,0,1,0
558,102,0,paris,1,french,0,30892,Accar Hotels,Ibas,1,0,0
65,161,0,paris,1,french,0,30892,Boss Western,J.Halliday Inn,0,0,0
121,83,0,paris,1,french,0,30892,Independant,Independant,1,0,0
274,191,0,paris,1,french,0,30892,Morriott International,CourtYord,1,0,0
259,138,0,paris,1,french,0,30892,Boss Western,Boss Western,0,0,0
837,419,1,paris,1,french,0,30892,Accar Hotels,Safitel,1,1,0
884,223,0,paris,1,french,0,30892,Accar Hotels,Marcure,0,0,0
949,395,1,paris,1,french,0,30892,Accar Hotels,Safitel,0,1,0
449,222,1,paris,1,french,0,30892,Yin Yang,Royal Lotus,1,0,0
910,88,0,paris,1,french,0,30892,Yin Yang,8 Premium,0,0,0
560,186,2,paris,1,french,0,30892,Boss Western,J.Halliday Inn,0,0,0
227,85,0,paris,1,french,0,30892,Yin Yang,8 Premium,0,0,0
159,316,1,paris,1,french,0,30892,Chillton Worldwide,Quadrupletree,1,0,0
738,143,0,paris,1,french,0,30892,Accar Hotels,Navatel,0,0,0
225,191,0,paris,1,french,0,30892,Boss Western,J.Halliday Inn,1,0,0
808,441,1,paris,1,french,0,30892,Accar Hotels,Safitel,1,0,0
28,199,0,paris,1,french,0,30892,Boss Western,Boss Western,0,0,1
723,86,0,paris,1,french,0,30892,Accar Hotels,Ibas,1,0,0
731,188,0,paris,1,french,0,30892,Boss Western,J.Halliday Inn,1,0,0
534,400,1,paris,1,french,0,30892,Morriott International,Corlton,0,0,0
66,186,0,paris,1,french,0,30892,Yin Yang,Ardisson,0,0,0
49,161,0,paris,1,french,0,30892,Boss Western,J.Halliday Inn,0,0,0
584,462,1,paris,1,french,0,30892,Accar Hotels,Safitel,0,0,0
14,156,0,paris,1,french,0,30892,Independant,Independant,1,0,0
889,191,0,paris,1,french,0,30892,Chillton Worldwide,Tripletree,0,0,0
863,457,1,paris,1,french,0,30892,Chillton Worldwide,Chill Garden Inn,0,1,0
229,222,1,paris,1,french,0,30892,Accar Hotels,Marcure,1,0,0
188,85,7,paris,1,french,0,30892,Accar Hotels,Ibas,0,0,0
41,136,1,paris,1,french,0,30892,Accar Hotels,Navatel,1,0,0
595,188,0,paris,1,french,0,30892,Morriott International,CourtYord,0,0,0
885,191,1,paris,1,french,0,30892,Chillton Worldwide,Tripletree,0,0,0
132,449,1,paris,1,french,0,30892,Accar Hotels,Safitel,0,1,0
948,241,1,paris,1,french,0,30892,Accar Hotels,Marcure,1,1,0
412,266,63,paris,1,french,0,30892,Accar Hotels,Safitel,1,0,0
776,159,0,paris,1,french,0,30892,Morriott International,CourtYord,1,0,0
419,136,1,paris,1,french,0,30892,Accar Hotels,Navatel,1,0,0
148,114,0,paris,1,french,0,30892,Independant,Independant,0,0,0
306,227,1,paris,1,french,0,30892,Accar Hotels,Marcure,0,1,0
645,161,0,paris,1,french,0,30892,Boss Western,J.Halliday Inn,1,0,1
912,165,0,paris,1,french,0,30892,Boss Western,J.Halliday Inn,0,0,0
684,85,0,paris,1,french,0,30892,Yin Yang,8 Premium,0,0,0
734,141,0,paris,1,french,0,30892,Accar Hotels,Navatel,0,0,0
937,281,1,paris,1,french,0,30892,Yin Yang,Royal Lotus,0,0,0
868,287,1,paris,1,french,0,30892,Yin Yang,Royal Lotus,0,1,1
792,85,2,paris,1,french,0,30892,Independant,Independant,0,0,0
903,89,0,paris,1,french,0,30892,Independant,Independant,1,0,0
614,88,0,paris,1,french,0,30892,Accar Hotels,Ibas,1,0,0
130,316,1,paris,1,french,0,30892,Accar Hotels,Marcure,0,0,0
150,227,10,paris,1,french,0,30892,Accar Hotels,Marcure,0,0,0
357,188,0,paris,1,french,0,30892,Boss Western,J.Halliday Inn,0,0,0
926,188,8,paris,1,french,0,30892,Yin Yang,Royal Lotus,0,0,0
21,86,0,paris,1,french,0,30892,Accar Hotels,Ibas,0,0,0
192,119,0,paris,1,french,0,30892,Independant,Independant,1,0,0
817,302,1,paris,1,french,0,30892,Chillton Worldwide,Quadrupletree,1,1,0
62,86,0,paris,1,french,0,30892,Accar Hotels,Ibas,0,0,0
963,136,0,paris,1,french,0,30892,Boss Western,Boss Western,0,0,0
314,117,0,paris,1,french,0,30892,Independant,Independant,1,0,1
564,92,0,paris,1,french,0,30892,Accar Hotels,Ibas,0,0,0
571,457,0,paris,1,french,0,30892,Accar Hotels,Safitel,0,1,0
735,194,0,paris,1,french,0,30892,Boss Western,Boss Western,0,0,0
301,133,1,paris,1,french,0,30892,Independant,Independant,0,0,0
841,87,0,paris,1,french,0,30892,Independant,Independant,0,0,0
599,103,12,paris,1,french,0,30892,Independant,Independant,0,0,0
95,455,1,paris,1,french,0,30892,Morriott International,Corlton,1,0,0
119,316,1,paris,1,french,0,30892,Morriott International,Morriot,1,0,0
700,178,55,paris,1,french,0,30892,Accar Hotels,Marcure,0,0,0
305,193,1,paris,1,french,0,30892,Morriott International,CourtYord,1,0,0
742,418,1,paris,1,french,0,30892,Accar Hotels,Safitel,1,1,0
477,84,0,paris,1,french,0,30892,Independant,Independant,1,0,0
972,92,3,paris,0,french,1,31622,Independant,Independant,1,0,0
722,193,0,paris,0,french,1,31622,Yin Yang,Ardisson,1,0,0
94,230,34,paris,0,french,1,31622,Accar Hotels,Safitel,0,0,0
290,191,0,paris,0,french,1,31622,Yin Yang,Ardisson,0,0,0
24,411,0,paris,0,french,1,31622,Morriott International,Corlton,0,1,0
397,427,0,paris,0,french,1,31622,Morriott International,Corlton,0,1,0
580,130,4,paris,0,french,1,31622,Boss Western,Boss Western,0,0,0
560,186,0,paris,0,french,1,31622,Boss Western,J.Halliday Inn,0,0,0
842,443,0,paris,0,french,1,31622,Accar Hotels,Safitel,1,1,0
735,194,0,paris,0,french,1,31622,Boss Western,Boss Western,0,0,0
467,235,41,paris,0,french,1,31622,Accar Hotels,Safitel,0,0,0
436,228,10,paris,0,french,1,31622,Accar Hotels,Safitel,0,0,0
803,364,0,paris,0,french,1,31622,Accar Hotels,Safitel,0,0,0
742,418,0,paris,0,french,1,31622,Accar Hotels,Safitel,1,1,0
447,136,0,paris,0,french,1,31622,Accar Hotels,Navatel,1,0,1
576,227,0,paris,0,french,1,31622,Morriott International,Morriot,0,0,0
49,161,0,paris,0,french,1,31622,Boss Western,J.Halliday Inn,0,0,0
708,188,0,paris,0,french,1,31622,Yin Yang,Ardisson,1,0,0
837,419,0,paris,0,french,1,31622,Accar Hotels,Safitel,1,1,0
823,314,0,paris,0,french,1,31622,Accar Hotels,Marcure,1,1,0
225,191,0,paris,0,french,1,31622,Boss Western,J.Halliday Inn,1,0,0
790,455,0,paris,0,french,1,31622,Accar Hotels,Safitel,1,1,0
584,462,0,paris,0,french,1,31622,Accar Hotels,Safitel,0,0,0
121,83,0,paris,0,french,1,31622,Independant,Independant,1,0,0
889,191,0,paris,0,french,1,31622,Chillton Worldwide,Tripletree,0,0,0
970,406,0,paris,0,french,1,31622,Chillton Worldwide,Chill Garden Inn,0,0,2
229,222,0,paris,0,french,1,31622,Accar Hotels,Marcure,1,0,0
412,244,61,paris,0,french,1,31622,Accar Hotels,Safitel,1,0,0
119,316,0,paris,0,french,1,31622,Morriott International,Morriot,1,0,0
342,120,0,paris,0,french,1,31622,Independant,Independant,0,0,0
640,193,0,paris,0,french,1,31622,Boss Western,J.Halliday Inn,0,0,0
522,196,0,paris,0,french,1,31622,Boss Western,Boss Western,1,0,0
133,158,0,paris,0,french,1,31622,Independant,Independant,0,0,0
259,138,0,paris,0,french,1,31622,Boss Western,Boss Western,0,0,0
299,115,0,paris,0,french,1,31622,Independant,Independant,1,0,0
884,223,0,paris,0,french,1,31622,Accar Hotels,Marcure,0,0,0
62,86,0,paris,0,french,1,31622,Accar Hotels,Ibas,0,0,0
797,145,0,paris,0,french,1,31622,Accar Hotels,Navatel,0,0,0
885,191,0,paris,0,french,1,31622,Chillton Worldwide,Tripletree,0,0,0
115,99,16,paris,0,french,1,31622,Independant,Independant,1,0,0
926,173,7,paris,0,french,1,31622,Yin Yang,Royal Lotus,0,0,0
573,425,0,paris,0,french,1,31622,Chillton Worldwide,Chill Garden Inn,1,1,1
29,319,0,paris,0,french,1,31622,Accar Hotels,Marcure,1,0,0
477,84,0,paris,0,french,1,31622,Independant,Independant,1,0,0
248,314,0,paris,0,french,1,31622,Accar Hotels,Marcure,0,0,0
222,323,1,paris,0,french,1,31622,Morriott International,Corlton,1,0,0
949,395,0,paris,0,french,1,31622,Accar Hotels,Safitel,0,1,0
948,297,0,paris,0,french,1,31622,Accar Hotels,Marcure,1,1,0
564,92,0,paris,0,french,1,31622,Accar Hotels,Ibas,0,0,0
992,83,0,paris,0,french,1,31622,Accar Hotels,Ibas,0,0,0
795,166,0,paris,0,french,1,31622,Boss Western,J.Halliday Inn,1,0,0
851,89,0,paris,0,french,1,31622,Independant,Independant,1,0,0
207,165,0,paris,0,french,1,31622,Boss Western,J.Halliday Inn,0,0,1
808,441,0,paris,0,french,1,31622,Accar Hotels,Safitel,1,0,0
663,143,2,paris,0,french,1,31622,Chillton Worldwide,Tripletree,0,0,0
314,117,0,paris,0,french,1,31622,Independant,Independant,1,0,1
882,222,0,paris,0,french,1,31622,Accar Hotels,Marcure,1,1,0
21,86,0,paris,0,french,1,31622,Accar Hotels,Ibas,0,0,0
631,83,0,paris,0,french,1,31622,Yin Yang,8 Premium,1,0,0
95,455,0,paris,0,french,1,31622,Morriott International,Corlton,1,0,0
736,225,0,paris,0,french,1,31622,Morriott International,Morriot,0,0,0
866,457,0,paris,0,french,1,31622,Accar Hotels,Safitel,1,1,0
579,85,0,paris,0,french,1,31622,Accar Hotels,Ibas,0,0,0
176,86,0,paris,0,french,1,31622,Accar Hotels,Ibas,0,0,0
629,87,0,paris,0,french,1,31622,Independant,Independant,0,0,0
903,89,0,paris,0,french,1,31622,Independant,Independant,1,0,0
534,400,0,paris,0,french,1,31622,Morriott International,Corlton,0,0,0
199,229,0,paris,0,french,1,31622,Yin Yang,Royal Lotus,0,0,0
910,88,0,paris,0,french,1,31622,Yin Yang,8 Premium,0,0,0
767,188,0,paris,0,french,1,31622,Boss Western,J.Halliday Inn,1,0,0
216,229,2,paris,0,french,1,31622,Morriott International,Morriot,1,0,0
301,133,0,paris,0,french,1,31622,Independant,Independant,0,0,0
66,186,0,paris,0,french,1,31622,Yin Yang,Ardisson,0,0,0
474,183,0,paris,0,french,1,31622,Chillton Worldwide,Tripletree,0,0,0
602,115,0,paris,0,french,1,31622,Independant,Independant,1,0,0
254,165,0,paris,0,french,1,31622,Boss Western,J.Halliday Inn,0,0,0
338,181,10,paris,0,french,1,31622,Yin Yang,Royal Lotus,0,0,0
980,114,0,paris,0,french,1,31622,Independant,Independant,0,0,0
492,117,0,paris,0,french,1,31622,Independant,Independant,0,0,0
705,143,0,paris,0,french,1,31622,Boss Western,Boss Western,1,0,0
165,161,0,paris,0,french,1,31622,Independant,Independant,1,0,0
306,227,0,paris,0,french,1,31622,Accar Hotels,Marcure,0,1,0
647,143,0,paris,0,french,1,31622,Boss Western,Boss Western,1,0,0
392,190,0,paris,0,french,1,31622,Chillton Worldwide,Tripletree,0,1,1
449,222,0,paris,0,french,1,31622,Yin Yang,Royal Lotus,1,0,0
700,164,53,paris,0,french,1,31622,Accar Hotels,Marcure,0,0,0
825,173,1,paris,0,french,1,31622,Morriott International,CourtYord,0,0,0
558,102,0,paris,0,french,1,31622,Accar Hotels,Ibas,1,0,0
41,136,0,paris,0,french,1,31622,Accar Hotels,Navatel,1,0,0
868,287,0,paris,0,french,1,31622,Yin Yang,Royal Lotus,0,1,1
331,98,0,paris,0,french,1,31622,Independant,Independant,0,0,0
599,95,9,paris,0,french,1,31622,Independant,Independant,0,0,0
853,188,0,paris,0,french,1,31622,Chillton Worldwide,Tripletree,1,0,0
946,324,0,paris,0,french,1,31622,Yin Yang,Royal Lotus,0,0,0
419,136,0,paris,0,french,1,31622,Accar Hotels,Navatel,1,0,0
238,159,0,paris,0,french,1,31622,Boss Western,J.Halliday Inn,1,0,0
975,152,2,paris,0,french,1,31622,Yin Yang,Ardisson,0,0,0
28,199,0,paris,0,french,1,31622,Boss Western,Boss Western,0,0,1
123,155,0,paris,0,french,1,31622,Boss Western,Boss Western,0,0,0
227,85,0,paris,0,french,1,31622,Yin Yang,8 Premium,0,0,0
612,227,0,paris,0,french,1,31622,Chillton Worldwide,Quadrupletree,0,1,0
734,141,0,paris,0,french,1,31622,Accar Hotels,Navatel,0,0,0
942,314,0,paris,0,french,1,31622,Chillton Worldwide,Quadrupletree,0,1,0
65,161,0,paris,0,french,1,31622,Boss Western,J.Halliday Inn,0,0,0
684,85,0,paris,0,french,1,31622,Yin Yang,8 Premium,0,0,0
782,370,0,paris,0,french,1,31622,Morriott International,Corlton,0,1,0
339,316,0,paris,0,french,1,31622,Morriott International,Morriot,1,1,0
595,188,0,paris,0,french,1,31622,Morriott International,CourtYord,0,0,0
308,297,0,paris,0,french,1,31622,Chillton Worldwide,Quadrupletree,0,0,0
937,281,0,paris,0,french,1,31622,Yin Yang,Royal Lotus,0,0,0
577,188,0,paris,0,french,1,31622,Yin Yang,Ardisson,1,1,1
14,156,0,paris,0,french,1,31622,Independant,Independant,1,0,0
327,227,0,paris,0,french,1,31622,Morriott International,Morriot,0,0,0
257,188,0,paris,0,french,1,31622,Morriott International,CourtYord,0,0,0
614,88,0,paris,0,french,1,31622,Accar Hotels,Ibas,1,0,0
159,316,0,paris,0,french,1,31622,Chillton Worldwide,Quadrupletree,1,0,0
148,114,0,paris,0,french,1,31622,Independant,Independant,0,0,0
863,457,0,paris,0,french,1,31622,Chillton Worldwide,Chill Garden Inn,0,1,0
357,188,0,paris,0,french,1,31622,Boss Western,J.Halliday Inn,0,0,0
748,319,0,paris,0,french,1,31622,Accar Hotels,Marcure,0,0,0
792,78,2,paris,0,french,1,31622,Independant,Independant,0,0,0
571,457,0,paris,0,french,1,31622,Accar Hotels,Safitel,0,1,0
911,146,3,paris,0,french,1,31622,Boss Western,Boss Western,0,0,0
617,449,0,paris,0,french,1,31622,Morriott International,Corlton,0,1,0
634,87,0,paris,0,french,1,31622,Independant,Independant,0,0,0
656,150,0,paris,0,french,1,31622,Boss Western,Boss Western,1,0,0
776,159,0,paris,0,french,1,31622,Morriott International,CourtYord,1,0,0
785,284,0,paris,0,french,1,31622,Morriott International,Morriot,1,1,0
738,143,0,paris,0,french,1,31622,Accar Hotels,Navatel,0,0,0
359,141,0,paris,0,french,1,31622,Accar Hotels,Navatel,0,0,0
756,302,0,paris,0,french,1,31622,Yin Yang,Royal Lotus,1,1,0
963,136,0,paris,0,french,1,31622,Boss Western,Boss Western,0,0,0
132,449,0,paris,0,french,1,31622,Accar Hotels,Safitel,0,1,0
741,190,0,paris,0,french,1,31622,Morriott International,CourtYord,0,0,0
841,87,0,paris,0,french,1,31622,Independant,Independant,0,0,0
69,232,38,paris,0,french,1,31622,Accar Hotels,Safitel,0,0,0
645,161,0,paris,0,french,1,31622,Boss Western,J.Halliday Inn,1,0,1
998,225,0,paris,0,french,1,31622,Yin Yang,Royal Lotus,0,0,0
509,89,0,paris,0,french,1,31622,Independant,Independant,0,0,0
27,355,0,paris,0,french,1,31622,Morriott International,Corlton,1,0,0
817,302,0,paris,0,french,1,31622,Chillton Worldwide,Quadrupletree,1,1,0
858,300,0,paris,0,french,1,31622,Yin Yang,Royal Lotus,1,0,0
192,119,0,paris,0,french,1,31622,Independant,Independant,1,0,0
182,162,0,paris,0,french,1,31622,Boss Western,J.Halliday Inn,1,0,0
150,209,9,paris,0,french,1,31622,Accar Hotels,Marcure,0,0,0
130,316,0,paris,0,french,1,31622,Accar Hotels,Marcure,0,0,0
188,78,7,paris,0,french,1,31622,Accar Hotels,Ibas,0,0,0
274,191,0,paris,0,french,1,31622,Morriott International,CourtYord,1,0,0
731,188,0,paris,0,french,1,31622,Boss Western,J.Halliday Inn,1,0,0
723,86,0,paris,0,french,1,31622,Accar Hotels,Ibas,1,0,0
484,138,0,paris,0,french,1,31622,Boss Western,Boss Western,0,0,0
379,431,0,paris,0,french,1,31622,Morriott International,Corlton,0,0,0
986,322,0,paris,0,french,1,31622,Chillton Worldwide,Quadrupletree,1,1,0
305,193,0,paris,0,french,1,31622,Morriott International,CourtYord,1,0,0
912,165,0,paris,0,french,1,31622,Boss Western,J.Halliday Inn,0,0,0
